API,Pour,Sulfur,Diesel pour point
38.8,-30,1.1,5
30.8,-45,2.43,10
23,60,1.12,20
21.8,-35,3.34,5
46.2,-30,0.6,20
44.8,40,0.06,20
35.3,95,0.07,40
47.6,0,0.023,5
21.1,54,0.21,5.75
32.5,-5,1.68,10
36.3,34,0.08,8.6
31.4,-5,2.56,15
33.9,5,1.44,10
42.1,-10,0.028,25
39.3,-30,0.81,20
33.9,-15,2.03,20
41.3,5,1.37,20
35.2,75,0.105,65
27.2,20,2.03,40
34.8,-10,0.97,5
31.3,90,0.08,16
38,-15,0.49,5
33.5,-25,1.41,15
36.2,-20,1.95,16
36.2,35,0.07,16
33.3,0,1.95,5
38.9,-45,1.79,10
36.9,55,0.1,25
44.5,45,0.64,15
28,-30,2.82,10
40.4,30,0.21,15
35.4,20,0.68,15
31,0,1.62,10
